2026-05-25 23:17:33,47.3979712,8.5461637,13.023000717163
2026-05-25 23:17:33,47.3979712,8.5461637,13.026000976562
2026-05-25 23:17:33,47.3979712,8.5461637,13.028000831604
2026-05-25 23:17:33,47.3979712,8.5461637,13.031001091003
2026-05-25 23:17:33,47.3979712,8.5461637,13.032000541687
2026-05-25 23:17:33,47.3979712,8.5461637,13.035000801086
2026-05-25 23:17:33,47.3979712,8.5461636,13.037000656128
2026-05-25 23:17:33,47.3979712,8.5461636,13.039000511169
2026-05-25 23:17:33,47.3979712,8.5461636,13.041000366211
2026-05-25 23:17:33,47.3979712,8.5461636,13.043000221252
2026-05-25 23:17:33,47.3979712,8.5461636,13.045001029968
2026-05-25 23:17:33,47.3979712,8.5461636,13.04700088501
2026-05-25 23:17:33,47.3979712,8.5461636,13.049000740051
2026-05-25 23:17:33,47.3979712,8.5461636,13.051000595093
2026-05-25 23:17:33,47.3979711,8.5461636,13.053000450134
2026-05-25 23:17:34,47.3979711,8.5461635,13.055000305176
2026-05-25 23:17:34,47.3979711,8.5461635,13.056000709534
2026-05-25 23:17:34,47.3979711,8.5461635,13.059000968933
2026-05-25 23:17:34,47.3979711,8.5461635,13.060000419617
2026-05-25 23:17:34,47.3979711,8.5461635,13.062000274658
2026-05-25 23:17:34,47.3979711,8.5461635,13.064001083374
2026-05-25 23:17:34,47.3979711,8.5461635,13.066000938416
2026-05-25 23:17:34,47.3979711,8.5461635,13.067000389099
2026-05-25 23:17:34,47.3979711,8.5461635,13.070000648499
2026-05-25 23:17:34,47.3979711,8.5461635,13.071001052856
2026-05-25 23:17:34,47.3979711,8.5461635,13.073000907898
2026-05-25 23:17:34,47.3979711,8.5461635,13.074000358582
2026-05-25 23:17:34,47.397971,8.5461635,13.077000617981
2026-05-25 23:17:34,47.397971,8.5461635,13.078001022339
2026-05-25 23:17:34,47.397971,8.5461635,13.08000087738
2026-05-25 23:17:34,47.397971,8.5461634,13.082000732422
2026-05-25 23:17:34,47.397971,8.5461634,13.084000587463
2026-05-25 23:17:34,47.397971,8.5461634,13.085000991821
2026-05-25 23:17:34,47.397971,8.5461634,13.087000846863
2026-05-25 23:17:34,47.397971,8.5461634,13.089000701904
2026-05-25 23:17:34,47.397971,8.5461634,13.091000556946
2026-05-25 23:17:34,47.397971,8.5461634,13.092000961304
2026-05-25 23:17:34,47.397971,8.5461634,13.094000816345
2026-05-25 23:17:34,47.397971,8.5461634,13.096000671387
2026-05-25 23:17:34,47.397971,8.5461634,13.098000526428
2026-05-25 23:17:34,47.397971,8.5461634,13.099000930786
2026-05-25 23:17:34,47.397971,8.5461634,13.101000785828
2026-05-25 23:17:34,47.397971,8.5461634,13.102000236511
