47.39761796683515, 8.545195400589028
47.39762327725271, 8.545445912050495
47.397628587670276, 8.545696423562458
47.39763389808784, 8.545946935124917
47.3976392085054, 8.546197446737871
47.39764451892297, 8.54644795840132
47.39764982934053, 8.546698470115265
47.39765513975809, 8.546948981879707
47.39766045017566, 8.547199493694643
47.39766576059322, 8.547450005560075
47.397671071010784, 8.547700517476004
47.39767638142835, 8.547951029442428
47.39768169184591, 8.548201541459347
47.397763251507996, 8.548171852463877
47.39775803565323, 8.547925800945519
47.39775281979848, 8.547679749475874
47.39774760394372, 8.547433698054942
47.397742388088965, 8.547187646682724
47.39773717223421, 8.54694159535922
47.397731956379445, 8.54669554408443
47.39772674052469, 8.546449492858352
47.39772152466993, 8.546203441680989
47.39771630881518, 8.545957390552338
47.39771109296042, 8.545711339472403
47.39770587710566, 8.54546528844118
47.3977006612509, 8.54521923745867
47.397783355666654, 8.545243074403134
47.3977889425306, 8.545506627666716
47.39779452939455, 8.545770180986189
47.3978001162585, 8.54603373436155
47.397805703122444, 8.546297287792802
47.39781128998639, 8.546560841279947
47.39781687685034, 8.546824394822979
47.39782246371429, 8.547087948421904
47.397828050578234, 8.547351502076717
47.39783363744218, 8.547615055787421
47.39783922430613, 8.547878609554017
47.39784481117008, 8.548142163376504
47.39792637083216, 8.548112474197222
47.39792088712764, 8.547853786403012
47.39791540342312, 8.547595098662647
47.39790991971859, 8.547336410976127
47.39790443601407, 8.547077723343454
47.397898952309546, 8.546819035764626
47.39789346860503, 8.546560348239645
47.3978879849005, 8.546301660768508
47.39788250119598, 8.546042973351218
47.39787701749145, 8.545784285987773
47.39787153378693, 8.545525598678173
47.39786605008241, 8.54526691142242
47.397948744498166, 8.54529074851653
47.39795412504326, 8.545544569749108
47.39795950558836, 8.545798391033523
47.39796488613346, 8.54605221236978
47.397970266678556, 8.546306033757876
47.39797564722365, 8.54655985519781
47.39798102776876, 8.546813676689583
47.397986408313855, 8.547067498233195
47.39799178885895, 8.547321319828646
47.39799716940405, 8.547575141475937
47.39800254994915, 8.547828963175066
47.398007930494245, 8.548082784926034
