47.39803143891392, 8.545314585685462
47.39803671629959, 8.545563540879517
47.39804199368527, 8.54581249612344
47.398047271070936, 8.546061451417236
47.39805254845661, 8.546310406760902
47.39805782584229, 8.546559362154438
47.39806310322796, 8.546808317597845
47.39806838061364, 8.547057273091124
47.39807365799931, 8.547306228634271
47.39807893538499, 8.54755518422729
47.398084212770655, 8.54780413987018
47.39808949015633, 8.548053095562942
47.398171049818416, 8.548023406107939
47.39816587559217, 8.547779316488354
47.39816070136592, 8.54753522691671
47.39815552713967, 8.547291137393005
47.39815035291342, 8.547047047917241
47.398145178687166, 8.546802958489417
47.39814000446092, 8.546558869109534
47.39813483023467, 8.54631477977759
47.39812965600842, 8.546070690493588
47.39812448178217, 8.545826601257524
47.39811930755592, 8.5455825120694
47.39811413332967, 8.545338422929218
47.39819682774542, 8.545362260247797
47.39820240591893, 8.54562540562839
47.39820798409244, 8.545888551064701
47.398213562265944, 8.546151696556729
47.39821914043946, 8.546414842104475
47.398224718612965, 8.54667798770794
47.39823029678647, 8.546941133367122
47.39823587495998, 8.547204279082022
47.39824145313349, 8.54746742485264
47.398247031306994, 8.547730570678976
47.3982526094805, 8.54799371656103
47.398334169142586, 8.54796402692221
47.398328704444445, 8.547706233753475
47.398323239746304, 8.547448440638215
47.39831777504816, 8.547190647576429
47.39831231035002, 8.546932854568116
47.39830684565188, 8.546675061613279
47.39830138095374, 8.546417268711915
47.3982959162556, 8.546159475864025
47.39829045155746, 8.54590168306961
47.398284986859316, 8.54564389032867
47.398279522161175, 8.545386097641202
47.39836221657693, 8.545409935109433
47.3983675677997, 8.545662375086893
47.39837291902248, 8.54591481511563
47.39837827024525, 8.546167255195643
47.39838362146803, 8.546419695326932
47.3983889726908, 8.546672135509498
47.39839432391358, 8.546924575743342
47.398399675136346, 8.547177016028462
47.39840502635912, 8.547429456364858
47.3984103775819, 8.547681896752533
47.39841572880467, 8.547934337191483
